name,category,density_kg_m3,specific_heat_capacity_J_kg_K,conductivity_w_mk,conductivity_btu_hr_ft_F,resistivity_hr_ft2_F_Btu_in,emissivity,ARGB_COLOR,display_name,source,DATASHEET,comments
1in. Imperial Polyurethane,Doors,,,0.0548,0.0317,2.630,0.90,"255,255,255,0",1in. Imperial Polyurethane [R-2.63/in.],Manufacturer Datasheet,,Ceco Door - Assa Abloy
1in. Imperial Polyurethane and Embossed,Doors,,,0.0563,0.0326,2.560,0.90,"255,255,255,0",1in. Imperial Polyurethane and Embossed [R-2.56/in.],Manufacturer Datasheet,,Ceco Door - Assa Abloy
1in. Imperial Polyurethane and Half-Glass,Doors,,,0.0591,0.0342,2.440,0.90,"255,255,255,0",1in. Imperial Polyurethane and Half-Glass [R-2.44/in.],Manufacturer Datasheet,,Ceco Door - Assa Abloy
1in. Legion Polystyrene,Doors,,,0.0619,0.0358,2.330,0.90,"255,255,255,0",1in. Legion Polystyrene [R-2.33/in.],Manufacturer Datasheet,,Ceco Door - Assa Abloy
1in. Legion Polystyrene and Half-Glass,Doors,,,0.0665,0.0384,2.170,0.90,"255,255,255,0",1in. Legion Polystyrene and Half-Glass [R-2.17/in.],Manufacturer Datasheet,,Ceco Door - Assa Abloy
1in. Medallion Steel Stiffened,Doors,,,0.0925,0.0534,1.560,0.90,"255,255,255,0",1in. Medallion Steel Stiffened [R-1.56/in.],Manufacturer Datasheet,,Ceco Door - Assa Abloy
1in. Trio-E Polyurethane and Steel Stiffened,Doors,,,0.0519,0.0300,2.780,0.90,"255,255,255,0",1in. Trio-E Polyurethane and Steel Stiffened [R-2.78/in.],Manufacturer Datasheet,,Ceco Door - Assa Abloy
AAC Block,Insulations,,,0.1090,0.0630,1.323,0.90,"255,230,230,230",AAC Block [R-1.32/in.],,,
Aerated Concrete,Insulations,,,0.1190,0.0688,1.212,0.90,"255,230,230,230",Aerated Concrete [R-1.21/in.],WUFI-Passive Database,,
"Air layer, unventilated, downwards, thickness: 1 mm",Air: Downward Heatflow,1.30,1000.00,0.0455,0.0263,3.170,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 1 mm [R-3.17/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 2 mm",Air: Downward Heatflow,1.30,1000.00,0.0455,0.0263,3.170,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 2 mm [R-3.17/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 3 mm",Air: Downward Heatflow,1.30,1000.00,0.0455,0.0263,3.170,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 3 mm [R-3.17/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 4 mm",Air: Downward Heatflow,1.30,1000.00,0.0455,0.0263,3.170,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 4 mm [R-3.17/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 5 mm",Air: Downward Heatflow,1.30,1000.00,0.0455,0.0263,3.170,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 5 mm [R-3.17/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 6 mm",Air: Downward Heatflow,1.30,1000.00,0.0500,0.0289,2.885,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 6 mm [R-2.88/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 7 mm",Air: Downward Heatflow,1.30,1000.00,0.0538,0.0311,2.681,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 7 mm [R-2.68/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 8 mm",Air: Downward Heatflow,1.30,1000.00,0.0585,0.0338,2.465,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 8 mm [R-2.47/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 9 mm",Air: Downward Heatflow,1.30,1000.00,0.0628,0.0363,2.297,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 9 mm [R-2.3/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 10 mm",Air: Downward Heatflow,1.30,1000.00,0.0667,0.0385,2.162,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 10 mm [R-2.16/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 11 mm",Air: Downward Heatflow,1.30,1000.00,0.0714,0.0413,2.020,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 11 mm [R-2.02/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 12 mm",Air: Downward Heatflow,1.30,1000.00,0.0759,0.0439,1.900,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 12 mm [R-1.9/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 13 mm",Air: Downward Heatflow,1.30,1000.00,0.0802,0.0463,1.798,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 13 mm [R-1.8/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 14 mm",Air: Downward Heatflow,1.30,1000.00,0.0843,0.0487,1.711,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 14 mm [R-1.71/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 15 mm",Air: Downward Heatflow,1.30,1000.00,0.0882,0.0510,1.635,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 15 mm [R-1.64/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 16 mm",Air: Downward Heatflow,1.30,1000.00,0.0930,0.0537,1.551,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 16 mm [R-1.55/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 17 mm",Air: Downward Heatflow,1.30,1000.00,0.0977,0.0565,1.476,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 17 mm [R-1.48/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 18 mm",Air: Downward Heatflow,1.30,1000.00,0.1023,0.0591,1.410,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 18 mm [R-1.41/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 19 mm",Air: Downward Heatflow,1.30,1000.00,0.1067,0.0617,1.352,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 19 mm [R-1.35/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 20 mm",Air: Downward Heatflow,1.30,1000.00,0.1111,0.0642,1.298,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 20 mm [R-1.3/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 21 mm",Air: Downward Heatflow,1.30,1000.00,0.1154,0.0667,1.250,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 21 mm [R-1.25/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 22 mm",Air: Downward Heatflow,1.30,1000.00,0.1196,0.0691,1.206,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 22 mm [R-1.21/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 23 mm",Air: Downward Heatflow,1.30,1000.00,0.1237,0.0715,1.166,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 23 mm [R-1.17/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 24 mm",Air: Downward Heatflow,1.30,1000.00,0.1277,0.0738,1.129,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 24 mm [R-1.13/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 25 mm",Air: Downward Heatflow,1.30,1000.00,0.1316,0.0760,1.096,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 25 mm [R-1.1/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 30 mm",Air: Downward Heatflow,1.30,1000.00,0.1546,0.0893,0.933,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 30 mm [R-0.93/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 35 mm",Air: Downward Heatflow,1.30,1000.00,0.1768,0.1022,0.816,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 35 mm [R-0.82/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 40 mm",Air: Downward Heatflow,1.30,1000.00,0.1980,0.1144,0.728,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 40 mm [R-0.73/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 45 mm",Air: Downward Heatflow,1.30,1000.00,0.2184,0.1262,0.660,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 45 mm [R-0.66/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 50 mm",Air: Downward Heatflow,1.30,1000.00,0.2381,0.1376,0.606,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 50 mm [R-0.61/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 55 mm",Air: Downward Heatflow,1.30,1000.00,0.2607,0.1506,0.553,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 55 mm [R-0.55/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 60 mm",Air: Downward Heatflow,1.30,1000.00,0.2830,0.1635,0.510,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 60 mm [R-0.51/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 65 mm",Air: Downward Heatflow,1.30,1000.00,0.3052,0.1763,0.473,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 65 mm [R-0.47/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 70 mm",Air: Downward Heatflow,1.30,1000.00,0.3271,0.1890,0.441,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 70 mm [R-0.44/in.]",ISO 6946 Method,,
"Air layer, unventilated, downwards, thickness: 75 mm",Air: Downward Heatflow,1.30,1000.00,0.3488,0.2015,0.413,0.90,"255,175,240,255","Air layer, unventilated, downwards, thickness: 75 mm [R-0.41/in.]",ISO 6946 Method,,
